TITLE     = "Grid for periodic hill geometry"
VARIABLES = "x corner"
"y corner"
ZONE T="Wall-function_grid_[Mellen,Fröhlich,Rodi, 2000]"
 I=177, J=65, K=1,F=POINT
DT=(SINGLE SINGLE )
 4.600369930E-02 3.193360055E-03
 4.727140069E-02 2.784240060E-03
 4.854590073E-02 2.441929886E-03
 4.982839897E-02 2.167850034E-03
 5.112029985E-02 1.963430084E-03
 5.242490023E-02 1.830140012E-03
 5.375390127E-02 1.769340015E-03
 5.512560159E-02 1.762329950E-03
 5.653379858E-02 1.758989994E-03
 5.796049908E-02 1.756489975E-03
 5.940169841E-02 1.754519995E-03
 6.085610017E-02 1.752919983E-03
 6.232329831E-02 1.751580043E-03
 6.380300224E-02 1.750449999E-03
 6.529530138E-02 1.749470015E-03
 6.679999828E-02 1.748629962E-03
 6.831719726E-02 1.747900038E-03
 6.984689832E-02 1.747259987E-03
 7.138930261E-02 1.746690017E-03
 7.294440269E-02 1.746190013E-03
 7.451219857E-02 1.745749963E-03
 7.609289885E-02 1.745349960E-03
 7.768660039E-02 1.745000016E-03
 7.929330319E-02 1.744690002E-03
 8.091320097E-02 1.744410023E-03
 8.254630119E-02 1.744159963E-03
 8.419270068E-02 1.743930043E-03
 8.585269749E-02 1.743730041E-03
 8.752620220E-02 1.743549947E-03
 8.921319991E-02 1.743389992E-03
 9.091419727E-02 1.743240049E-03
 9.262890369E-02 1.743110013E-03
 9.435769916E-02 1.743000001E-03
 9.610059857E-02 1.742889988E-03
 9.785769880E-02 1.742799999E-03
 9.962909669E-02 1.742710010E-03
 1.014148965E-01 1.742640045E-03
 1.032152995E-01 1.742569963E-03
 1.050304994E-01 1.742510009E-03
 1.068603024E-01 1.742459950E-03
 1.087051034E-01 1.742420020E-03
 1.105649993E-01 1.742379973E-03
 1.124401018E-01 1.742340042E-03
 1.143304035E-01 1.742310007E-03
 1.162360013E-01 1.742289984E-03
 1.181572005E-01 1.742269960E-03
 1.200940982E-01 1.742259949E-03
 1.220467985E-01 1.742250053E-03
 1.240153015E-01 1.742240041E-03
 1.260000020E-01 1.742240041E-03
 1.279845983E-01 1.742240041E-03
 1.299532056E-01 1.742250053E-03
 1.319057941E-01 1.742259949E-03
 1.338427067E-01 1.742269960E-03
 1.357638985E-01 1.742289984E-03
 1.376696974E-01 1.742320019E-03
 1.395598948E-01 1.742340042E-03
 1.414348930E-01 1.742379973E-03
 1.432947963E-01 1.742420020E-03
 1.451396048E-01 1.742459950E-03
 1.469696015E-01 1.742520020E-03
